OASIS_ID,Compound_name,Assay_Endpoint,POD_um,POD_um_l,POD_um_u,Bioactivity_POD
OASIS1340,Sorafenib,Cytoplasm_RNA,25.3486011426864,23.87111383377967,26.997812749541875,false
OASIS1340,Sorafenib,gmd,17.529602020902267,17.091339494735877,17.952885866451037,false
OASIS1340,Sorafenib,Nuclei_AGP,15.13051033171036,14.939583376925347,15.318974508367747,false
OASIS1340,Sorafenib,Nuclei_AreaShape,10.182847047286383,10.0397606565256,10.323935241479163,false
OASIS1340,Sorafenib,Nuclei_DNA,9.53784568160488,9.450506341003281,9.625712897610201,false
OASIS1340,Sorafenib,Nuclei_ER,15.694214003618624,15.527398405292091,15.858491219792418,false
OASIS1340,Sorafenib,Nuclei_Mito,10.859518822798146,10.700337133413013,11.016985969813254,false
OASIS1340,Sorafenib,Nuclei_RNA,13.333099305659903,13.130555337400724,13.531538300038042,false
OASIS1745,Ceritinib,Cells_AGP,5.059744518008397,5.016718563114016,5.102101741995298,false
OASIS1745,Ceritinib,Cells_AreaShape,1.1950275527413978,1.170385614323735,1.219966711232203,false
OASIS1745,Ceritinib,Cells_DNA,7.047319739641156,6.996195151535486,7.0985511276728435,false
OASIS1745,Ceritinib,Cells_ER,5.445426321770836,5.382052708806922,5.507533003591062,false
OASIS1745,Ceritinib,Cells_Mito,6.613605095822482,6.55330650199661,6.674132516459304,false
OASIS1745,Ceritinib,Cells_RNA,6.945990889336363,6.900869010930435,6.991230956698298,false
OASIS1745,Ceritinib,Cytoplasm_AGP,4.547725181649366,4.506307182157802,4.588529650191565,false
OASIS1745,Ceritinib,Cytoplasm_AreaShape,7.564057655864571,7.487217822499739,7.640903848530882,false
OASIS1745,Ceritinib,Cytoplasm_DNA,4.348987818003623,4.304507460585094,4.39281050137301,false
OASIS1745,Ceritinib,Cytoplasm_ER,8.00937841396182,7.977866502519166,8.040137587503901,false
OASIS1745,Ceritinib,Cytoplasm_Mito,6.5695285452477075,6.509317201068647,6.63000186516417,false
OASIS1745,Ceritinib,Cytoplasm_RNA,1.1626850898305432,1.144972478093344,1.180550614641839,false
OASIS1745,Ceritinib,Nuclei_AGP,8.239934437222098,8.161630678094022,8.318595169832166,false
OASIS1745,Ceritinib,Nuclei_AreaShape,1.9007630253364574,1.8653796549266963,1.9359601502052257,false
OASIS1745,Ceritinib,Nuclei_Mito,0.6446935003000969,0.6210814368938763,0.6684798755006688,true
,Compound_04264751,Cells_AGP,28.68087362291624,27.459291617824434,29.936203894124613,false
,Compound_04264751,Cells_AreaShape,96.81223080472894,95.3496586555486,98.27708693438474,false
,Compound_04264751,Cells_DNA,18.26292543539617,17.42688634283745,19.13074844843648,true
,Compound_04264751,Cells_ER,92.99313908086054,92.41927125226256,93.5638871561422,false
,Compound_04264751,Cells_RNA,32.57854903213218,31.2031850566448,33.98824583446269,false
,Compound_04264751,Cytoplasm_AGP,32.08585177645559,30.162211049713562,34.0890179698585,false
,Compound_04264751,Cytoplasm_DNA,44.3588093536479,43.32759817652833,45.392476808389624,false
,Compound_04264751,Cytoplasm_ER,33.95684506439341,32.692663054320406,35.25400378671257,false
,Compound_04264751,Cytoplasm_Mito,88.6855865096626,87.9308948401768,89.43413982209917,false
,Compound_04264751,Cytoplasm_RNA,49.85346072794237,48.00519606702143,51.729606520238484,false
,Compound_04264751,gmd,72.65851897904479,68.94103274711355,76.60959575698509,false
,Compound_04264751,Nuclei_AGP,97.84874844535476,94.89636667151828,100.8637654619167,false
,Compound_04264751,Nuclei_DNA,74.4620459490927,72.72903707713725,76.2197598436396,false
OASIS610,Alfacalcidol,Cells_AGP,50.446522116373096,49.430563359751574,51.461263985614856,false
OASIS610,Alfacalcidol,Cells_AreaShape,90.59455655657773,88.82640864501847,92.36802452749347,false
OASIS610,Alfacalcidol,Cells_DNA,61.1702086021725,60.31052680550572,62.022976193039696,false
OASIS610,Alfacalcidol,Cells_ER,62.333069110000146,59.83203845739339,64.91339111336465,false
OASIS610,Alfacalcidol,Cells_Mito,44.02621509792228,41.79935111705381,46.35002833439654,false
OASIS610,Alfacalcidol,Cells_RNA,56.73625747184303,54.99077668352209,58.510800354528165,false
OASIS610,Alfacalcidol,Cytoplasm_AGP,63.26111970684892,62.35927459003632,64.15601050830904,false
OASIS610,Alfacalcidol,Cytoplasm_AreaShape,83.74800707183746,82.28493371086928,85.19433774427281,false
OASIS610,Alfacalcidol,Cytoplasm_DNA,19.87494661676183,18.72765444890732,21.077537208901948,true
OASIS610,Alfacalcidol,Cytoplasm_ER,77.40300290186369,74.9837806305732,79.87570138643488,false
OASIS610,Alfacalcidol,Cytoplasm_Mito,65.24049682022655,64.34694180560537,66.12885559926997,false
OASIS610,Alfacalcidol,Cytoplasm_RNA,21.355019380432854,19.77667340770618,23.032301187065325,false
OASIS610,Alfacalcidol,Nuclei_AGP,53.25956872173397,52.225303178979686,54.29034478445641,false
OASIS610,Alfacalcidol,Nuclei_AreaShape,43.55937267714977,42.551469052107066,44.57491343801279,false
OASIS610,Alfacalcidol,Nuclei_DNA,50.577595844883476,49.62187745994846,51.539909931421576,false
OASIS610,Alfacalcidol,Nuclei_ER,60.95870688907357,59.281642962667696,62.630435618592706,false
OASIS610,Alfacalcidol,Nuclei_Mito,86.32358103764243,85.55672493292015,87.08712221443425,false
OASIS610,Alfacalcidol,Nuclei_RNA,70.1925241916745,69.33629031435513,71.03825524016129,false
OASIS334,Roxarsone,Cells_AGP,96.2113108329545,95.24104434830751,97.17847760617353,false
OASIS334,Roxarsone,Cells_DNA,96.73527669731715,95.53652470038726,97.93263422560837,false
OASIS334,Roxarsone,Cells_ER,99.37869843466281,97.84150447846405,100.92010337513427,false
OASIS334,Roxarsone,Cells_RNA,88.35764186331117,86.87598035552294,89.83969956469002,false
OASIS334,Roxarsone,Cytoplasm_AGP,84.0132662381725,81.6055536534754,86.46783749352068,true
OASIS334,Roxarsone,Nuclei_AGP,89.28281309205822,88.05571420918862,90.50767711072582,false
,Compound_0a440abe,Cytoplasm_Mito,80.78112094986548,76.76741031346144,84.91239528211293,true
OASIS632,Melperone,Cells_DNA,75.11545028539389,73.57520639100807,76.65172825055011,false
OASIS632,Melperone,Cells_Mito,87.97398042956168,86.13670687943858,89.81232372242913,false
OASIS632,Melperone,Cells_RNA,83.04754542677533,81.2902614281242,84.7831458186889,false
OASIS632,Melperone,Cytoplasm_DNA,92.84086456318622,89.1487615193444,96.53585230273828,false
OASIS632,Melperone,Cytoplasm_ER,87.77287553879718,86.48857410486589,89.05914095121348,false
OASIS632,Melperone,Cytoplasm_RNA,89.72172997241603,85.69604402688117,93.81214286630996,false
OASIS632,Melperone,Nuclei_AreaShape,82.77268749162798,81.28746411408692,84.25733196482282,false
OASIS632,Melperone,Nuclei_DNA,39.310378295819255,38.10255271614806,40.52974135840126,true
OASIS632,Melperone,Nuclei_RNA,72.05381236961287,70.01314832254553,74.10525215731631,false
OASIS1347,Aceclofenac,Cells_AGP,91.44118176781926,90.3233305592411,92.5461100148406,true
OASIS1347,Aceclofenac,Cytoplasm_Mito,95.37420431537481,94.25907417663393,96.47711862548422,false
OASIS1347,Aceclofenac,Cytoplasm_RNA,95.7232003037372,94.97819949128306,96.47718559089313,false
OASIS1347,Aceclofenac,Nuclei_AreaShape,92.26363231598478,91.05405023678139,93.45826203730809,false
,Compound_5c4491cc,Nuclei_AreaShape,91.96613017451075,88.4047458649505,95.61131571036492,true
OASIS1757,Ozanimod (hydrochloride),Cells_AGP,19.62662242085554,18.628440086054376,20.668769104532565,false
OASIS1757,Ozanimod (hydrochloride),Cells_AreaShape,9.352697037457343,7.6672786091014675,11.436691032894334,false
OASIS1757,Ozanimod (hydrochloride),Cells_DNA,46.13382189120828,44.90079728629687,47.38354414428976,false
OASIS1757,Ozanimod (hydrochloride),Cells_ER,23.750476212306683,22.820326177176266,24.70906063309685,false
OASIS1757,Ozanimod (hydrochloride),Cells_Mito,35.49707593300178,34.1497065662602,36.884568200371035,false
OASIS1757,Ozanimod (hydrochloride),Cells_RNA,23.652393332337034,22.979735009115338,24.322073705662667,false
OASIS1757,Ozanimod (hydrochloride),Cytoplasm_AGP,31.995092089638888,28.37103379942568,35.959238489304006,false
OASIS1757,Ozanimod (hydrochloride),Cytoplasm_AreaShape,57.76245742610914,56.17784727835659,59.36145320214197,false
OASIS1757,Ozanimod (hydrochloride),Cytoplasm_DNA,6.784016154808978,6.0526932121999515,7.581815561865103,true
OASIS1757,Ozanimod (hydrochloride),Cytoplasm_ER,29.798562009026103,29.664509691864147,29.92993613193713,false
OASIS1757,Ozanimod (hydrochloride),Cytoplasm_Mito,33.012638898563885,32.13594157721991,33.89452417536718,false
OASIS1757,Ozanimod (hydrochloride),Cytoplasm_RNA,24.057471396395606,22.259254351906726,25.953668851580446,false
OASIS1757,Ozanimod (hydrochloride),gmd,78.65092019952424,76.15026284943006,81.23149203265599,false
OASIS1757,Ozanimod (hydrochloride),Nuclei_AGP,33.03340110351179,32.13337650292029,33.93817394046173,false
OASIS1757,Ozanimod (hydrochloride),Nuclei_AreaShape,26.738317535495913,25.66102836881332,27.843407611307374,false
OASIS1757,Ozanimod (hydrochloride),Nuclei_DNA,26.660606626543473,26.17847986191955,27.139228588444436,false
OASIS1757,Ozanimod (hydrochloride),Nuclei_ER,23.142996505732572,22.90308160297173,23.380110882341995,false
OASIS1757,Ozanimod (hydrochloride),Nuclei_Mito,49.26016467982237,48.07306114080035,50.46029607865112,false
OASIS1757,Ozanimod (hydrochloride),Nuclei_RNA,29.31447937321512,28.79534839012605,29.829947623756617,false
OASIS061,Furosemide,Cells_AreaShape,92.78180777398597,91.65555612645309,93.89517364797663,false
OASIS061,Furosemide,Cells_ER,55.93775142055331,53.001518326651606,59.00596429750876,false
OASIS061,Furosemide,Cells_RNA,89.94278176829694,81.23064383503193,99.42963275356634,false
OASIS061,Furosemide,Cytoplasm_DNA,95.47627152952334,94.78307379777314,96.1646607226315,false
OASIS061,Furosemide,Cytoplasm_ER,35.9954797449472,33.898952192410576,38.19742037808924,true
OASIS061,Furosemide,Cytoplasm_RNA,64.13423976663593,62.50467802862076,65.72185100964111,false
OASIS061,Furosemide,Nuclei_DNA,88.84030351524314,87.40617640324301,90.27531795420961,false
OASIS061,Furosemide,Nuclei_ER,73.11223183335406,72.33358233610407,73.8826082082489,false
OASIS061,Furosemide,Nuclei_RNA,79.84767936923407,78.83512422896743,80.84770911550548,false
OASIS1728,Diroximel fumarate,Cells_AGP,5.872230467236353,5.727053680389239,6.0200122501662845,false
OASIS1728,Diroximel fumarate,Cells_AreaShape,39.329805719453354,38.900483209945385,39.753728676673376,false
OASIS1728,Diroximel fumarate,Cells_DNA,56.77103084918343,56.02098977449932,57.520129845658545,false
OASIS1728,Diroximel fumarate,Cells_ER,49.67367369458709,48.95562185200867,50.393289343627366,false
OASIS1728,Diroximel fumarate,Cells_Mito,6.347248478911339,6.19819153919317,6.498864327138193,false
OASIS1728,Diroximel fumarate,Cells_RNA,53.38552213068176,52.43593730343455,54.33276531358588,false
OASIS1728,Diroximel fumarate,Cytoplasm_AGP,56.74162835437559,55.182863893739565,58.28291021352125,false
OASIS1728,Diroximel fumarate,Cytoplasm_AreaShape,36.21088463530317,35.705278766938314,36.70822770571447,false
OASIS1728,Diroximel fumarate,Cytoplasm_DNA,8.589404448361334,8.135464696112246,9.061530215615978,false
OASIS1728,Diroximel fumarate,Cytoplasm_ER,5.059884982706255,4.965982713320269,5.155006306519382,false
OASIS1728,Diroximel fumarate,Cytoplasm_Mito,39.37887240506085,38.96213391338827,39.79052910880473,false
OASIS1728,Diroximel fumarate,Cytoplasm_RNA,3.48600278345255,3.401770047586467,3.571579218290018,true
OASIS1728,Diroximel fumarate,gmd,75.6959698817331,74.8105920734327,76.58854880875553,false
OASIS1728,Diroximel fumarate,Nuclei_AGP,11.12015835354115,10.621154643964413,11.637187320465415,false
OASIS1728,Diroximel fumarate,Nuclei_AreaShape,39.630718361321456,38.64491847395285,40.6243001621419,false
OASIS1728,Diroximel fumarate,Nuclei_DNA,49.513472710824374,48.75479969400587,50.27241431151715,false
OASIS1728,Diroximel fumarate,Nuclei_ER,64.13390882280173,63.46001535979204,64.80728840164646,false
OASIS1728,Diroximel fumarate,Nuclei_Mito,53.76375612176349,52.88589592555143,54.644028042047374,false
OASIS1728,Diroximel fumarate,Nuclei_RNA,39.41885573859154,38.61275582868427,40.23023788705073,false
OASIS1036,Ziprasidone,Cells_AGP,50.18134644776292,49.597180868996986,50.758115242238986,false
OASIS1036,Ziprasidone,Cells_AreaShape,69.1180618142792,65.45325394591521,72.9410433142892,false
OASIS1036,Ziprasidone,Cells_DNA,78.83568025653689,78.05329009880656,79.61419694908065,false
OASIS1036,Ziprasidone,Cells_ER,69.48210674262738,68.58792011613379,70.3749518857094,false
OASIS1036,Ziprasidone,Cells_Mito,60.7768884448855,59.80439200099986,61.75380303627483,false
OASIS1036,Ziprasidone,Cells_RNA,18.001175656020912,16.97053358977725,19.080078379613248,true
OASIS1036,Ziprasidone,Cytoplasm_AGP,18.758012321556905,16.869796919145422,20.806987699070042,false
OASIS1036,Ziprasidone,Cytoplasm_AreaShape,66.99186639873001,65.91169271811057,68.05440594874852,false
OASIS1036,Ziprasidone,Cytoplasm_DNA,55.517401430789015,53.155394305482915,57.89217622686066,false
OASIS1036,Ziprasidone,Cytoplasm_ER,70.54567991849709,69.57167227636383,71.52008688783258,false
OASIS1036,Ziprasidone,Cytoplasm_Mito,71.09766549228326,70.28043579195237,71.91252603309385,false
OASIS1036,Ziprasidone,Cytoplasm_RNA,53.94717321589919,51.57814801080599,56.35197894696528,false
OASIS1036,Ziprasidone,Nuclei_AGP,32.18180577349721,29.932532347676876,34.57044917478093,false
OASIS1036,Ziprasidone,Nuclei_AreaShape,41.9402058977466,41.29455425508361,42.579838395707746,false
OASIS1036,Ziprasidone,Nuclei_DNA,39.808829971170645,38.8764459137075,40.74992738795917,false
OASIS1036,Ziprasidone,Nuclei_ER,35.14495374665864,33.69535156005065,36.64563912903275,false
OASIS1036,Ziprasidone,Nuclei_Mito,40.953337314809175,40.49752999061828,41.40335593949133,false
OASIS1036,Ziprasidone,Nuclei_RNA,41.28034497447421,39.99639485531767,42.58757827440947,false
,Compound_d425b770,Cells_AGP,79.87806387150138,78.35611425777975,81.3964351475594,false
,Compound_d425b770,Cells_RNA,75.01051712288437,73.58571141457455,76.42856009702788,false
,Compound_d425b770,Cytoplasm_AGP,83.20820547695259,80.07638237849261,86.43343582898173,false
,Compound_d425b770,Cytoplasm_RNA,72.84345605861743,70.5529778268149,75.1450636235769,false
,Compound_d425b770,Nuclei_AreaShape,89.45380419334566,88.76239996051115,90.13836522512179,false
,Compound_d425b770,Nuclei_DNA,66.71751168355513,63.72616855411539,69.82170140404878,false
,Compound_d425b770,Nuclei_ER,89.38653994331825,86.5989984025141,92.2054659275869,false
,Compound_d425b770,Nuclei_Mito,60.1530124265282,57.539846256543775,62.859296384028475,true
,Compound_d425b770,Nuclei_RNA,62.99923211897367,61.426533684942314,64.57759669204128,false
OASIS361,4-Nitrophenol,Cells_RNA,98.27871380381406,96.83755712132252,99.70026235129194,false
OASIS361,4-Nitrophenol,Nuclei_ER,97.34338656944841,95.558950234562,99.12998760999447,true
OASIS360,"2,7-Dihydroxynaphthalene",Cells_ER,81.90121291532797,80.23191300374228,83.58446221315269,false
OASIS360,"2,7-Dihydroxynaphthalene",Cells_Mito,75.88174773063261,73.62326319498129,78.18961568123582,true
OASIS360,"2,7-Dihydroxynaphthalene",Cytoplasm_Mito,84.91243319145154,82.4386147633522,87.4393840583675,false
OASIS360,"2,7-Dihydroxynaphthalene",Nuclei_ER,98.28198783512559,97.74229430241662,98.82722385626633,false
OASIS360,"2,7-Dihydroxynaphthalene",Nuclei_RNA,87.02191997823705,84.95082732284978,89.11503263116225,false
OASIS964,Moxifloxacin,Cells_AGP,64.40598720298769,63.696266791407645,65.10767498066087,false
OASIS964,Moxifloxacin,Cells_AreaShape,36.27449220015745,35.33622984459355,37.21624659690552,false
OASIS964,Moxifloxacin,Cells_ER,83.26049234623275,82.24882524473864,84.26027833651804,false
OASIS964,Moxifloxacin,Cells_Mito,87.55176155850249,86.64028760833254,88.4541552368617,false
OASIS964,Moxifloxacin,Cells_RNA,70.54426482716931,69.27062727365556,71.82021742101902,false
OASIS964,Moxifloxacin,Cytoplasm_AGP,53.217421816617964,51.571993558348716,54.89801525583984,false
OASIS964,Moxifloxacin,Cytoplasm_AreaShape,60.71763056412752,58.567075615678284,62.908256195322416,false
OASIS964,Moxifloxacin,Cytoplasm_DNA,69.61533133538227,68.61920309732295,70.5971295078502,false
OASIS964,Moxifloxacin,Cytoplasm_ER,85.45510209969483,84.48202070083387,86.41753039481549,false
OASIS964,Moxifloxacin,Cytoplasm_Mito,86.96301037858572,86.07601084855675,87.84133715146766,false
OASIS964,Moxifloxacin,Cytoplasm_RNA,18.95676992541908,17.531609778816154,20.472703761011886,true
OASIS964,Moxifloxacin,Nuclei_AGP,82.61991004854795,80.77129710219806,84.48379720608052,false
OASIS964,Moxifloxacin,Nuclei_AreaShape,61.67738978227123,60.78788942102851,62.56453586912287,false
OASIS964,Moxifloxacin,Nuclei_DNA,32.050919536816,31.028024874760973,33.09622782948376,false
OASIS964,Moxifloxacin,Nuclei_ER,82.58701278115224,81.22666468626845,83.92575277848756,false
OASIS964,Moxifloxacin,Nuclei_RNA,58.64609522404327,56.95004753926507,60.367441468242625,false
OASIS466,Diheptyl phthalate,Cells_DNA,0.22830500129915737,0.19821416263024882,0.267546356405196,true
OASIS1394,Aminoglutethimide,Nuclei_RNA,95.49909773340359,93.87882888440797,97.12048941726378,true
OASIS1232,Polythiazide,Cells_AGP,53.317755546974404,52.49180483985412,54.14526076048621,false
OASIS1232,Polythiazide,Cells_AreaShape,58.568846489714076,57.767405721270464,59.36646132119315,false
OASIS1232,Polythiazide,Cells_DNA,7.162863891017571,6.957386422181353,7.372731564499743,false
OASIS1232,Polythiazide,Cells_ER,8.996609527209092,8.692414204748939,9.308703333573003,false
OASIS1232,Polythiazide,Cells_Mito,45.15191189020089,44.614088612925414,45.682595873864734,false
OASIS1232,Polythiazide,Cells_RNA,6.735315145851049,6.544701667290251,6.9298733330549105,false
OASIS1232,Polythiazide,Cytoplasm_AGP,7.218247347251341,7.028380756776755,7.411792269776703,false
OASIS1232,Polythiazide,Cytoplasm_AreaShape,58.132597606855285,57.15521644673515,59.10783029511433,false
OASIS1232,Polythiazide,Cytoplasm_DNA,38.7717478496388,38.19144152007736,39.34206030794995,false
OASIS1232,Polythiazide,Cytoplasm_ER,10.505270286927034,10.191086551264037,10.826648720572406,false
OASIS1232,Polythiazide,Cytoplasm_Mito,49.45056512008309,48.88715714040494,50.008387167937826,false
OASIS1232,Polythiazide,Cytoplasm_RNA,6.545232744558989,6.340930490665915,6.754160851740421,false
OASIS1232,Polythiazide,Nuclei_AGP,60.060259858638474,59.14344139252239,60.97738640488744,false
OASIS1232,Polythiazide,Nuclei_AreaShape,5.725651756463791,5.583180170198018,5.870679921694466,true
OASIS1232,Polythiazide,Nuclei_DNA,35.38760466159115,34.69857484908144,36.07908213642697,false
OASIS1232,Polythiazide,Nuclei_ER,43.43524607218734,41.955905842170395,44.94449882751729,false
OASIS1232,Polythiazide,Nuclei_Mito,45.51948506944353,45.01700485822326,46.015789452714536,false
OASIS1232,Polythiazide,Nuclei_RNA,55.76035965491906,54.79611609476463,56.724698239299116,false
OASIS1823,Palbociclib,Cells_AGP,10.458155986583638,10.020430119178473,10.910479569922728,false
OASIS1823,Palbociclib,Cells_AreaShape,55.93478800055294,53.63218188524446,58.30247877215211,false
